,source,title,url,published_at,description,content,fetched_from,published_at_parsed
51,MarketingProfs.com,"AI Update, June 20, 2025: AI News and Views From the Past Week",https://www.marketingprofs.com/opinions/2025/53336/ai-update-june-20-2025-ai-news-and-views-from-the-past-week,2025-06-20T14:00:00Z,Catch up on select AI news and developments from the past week or so. Stay in the know. Read the full article at MarketingProfs,"Catch up on select AI news and developments from the past week or so (in no particular order):
Madison Avenue braces for AI disruption as automation reshapes ad industry. At Cannes Lions 2025, adver… [+8382 chars]",newsapi,2025-06-20 14:00:00+00:00
52,Pypi.org,nabla-ml 25.6201517,https://pypi.org/project/nabla-ml/25.6201517/,2025-06-20T13:18:00Z,Dynamic neural networks and function transformations in Python + Mojo,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings. Please check your
 connection, disable any ad blockers, or try using a diffe… [+12 chars]",newsapi,2025-06-20 13:18:00+00:00
53,Tom's Hardware UK,This Language AI company says it can now translate the entire internet in just 18 days — 194-day task slashed by deployment of Nvidia DGX SuperPOD with DGX GB200,https://www.tomshardware.com/tech-industry/artificial-intelligence/this-language-ai-company-says-it-can-now-translate-the-entire-internet-in-just-18-days-194-day-task-slashed-by-deployment-of-nvidia-dgx-superpod-with-dgx-gb200,2025-06-20T11:37:44Z,"Language AI company DeepL says that thanks to Nvidia's DGX SuiperPOD with DGX GB200, it can now translate the entire internet in just 18 days.",AI translation service DeepL just announced that it can now translate the entire internet in just 18.5 days — a more than 90% reduction in processing time compared to its previous record of just 194 … [+2546 chars],newsapi,2025-06-20 11:37:44+00:00
54,ComputerWeekly.com,UK data reforms become law,https://www.computerweekly.com/news/366626126/UK-data-reforms-become-law,2025-06-20T11:15:00Z,"UK passes wide-ranging data protection reforms designed to ‘simplify’ organisations’ sharing and processing of data, but it remains to be seen whether the changes will be accepted by the European Commission when it comes to renewing its UK data adequacy decis…","The UKs Data Use and Access Bill has become law, with the government claiming it will save working people money and time while injecting £10bn into the British economy over the next decade.
The bill… [+5833 chars]",newsapi,2025-06-20 11:15:00+00:00
55,GlobeNewswire,"Automotive Data Cables Market Outlook 2025-2034 | V2X Technology Enhances Digital Mapping for Safer, Efficient Driving",https://www.globenewswire.com/news-release/2025/06/20/3102627/28124/en/Automotive-Data-Cables-Market-Outlook-2025-2034-V2X-Technology-Enhances-Digital-Mapping-for-Safer-Efficient-Driving.html,2025-06-20T10:51:00Z,"The Automotive Digital Mapping Market is set to reach USD 9.6 billion by 2025, with a projected growth at 14.2% CAGR, hitting USD 31.7 billion by 2034. Integral for navigation, V2X communication, ADAS, and autonomous driving, innovations feature HD mapping, A…","Dublin, June 20, 2025 (GLOBE NEWSWIRE) -- The ""Automotive Data Cables Market Outlook 2025-2034"" has been added to ResearchAndMarkets.com's offering.
The global automotive digital mapping market is p… [+5249 chars]",newsapi,2025-06-20 10:51:00+00:00
56,Wordpress.org,IT Security,https://wordpress.org/themes/it-security/,2025-06-20T10:46:07Z,"The IT Security Theme is a powerful, modern solution designed for cybersecurity firms, IT consultants, and online security service providers. Built to support professionals in cybersecurity, network security, and information security, this theme is crafted fo…","The IT Security Theme is a powerful, modern solution designed for cybersecurity firms, IT consultants, and online security service providers. Built to support professionals in cybersecurity, network … [+1772 chars]",newsapi,2025-06-20 10:46:07+00:00
57,DevOps.com,Compliance in the Age of AI: Why Strong CI/CD Foundations Matter,https://devops.com/compliance-in-the-age-of-ai-why-strong-ci-cd-foundations-matter/,2025-06-20T10:31:11Z,A strong CI/CD foundation is key to ensuring you can reap the benefits of  AI and create high-quality user experiences at breakneck speed.,"In the age of AI-driven development, teams face a dual imperative: Harness the speed and creativity of code-generation tools while upholding the strictest standards of security, privacy and regulator… [+5767 chars]",newsapi,2025-06-20 10:31:11+00:00
58,GlobeNewswire,"Drone Communication Company Evaluation Report 2025: DJI, RTX, and Northrop Grumman Lead the Charge in Advanced Drone Tech",https://www.globenewswire.com/news-release/2025/06/20/3102607/28124/en/Drone-Communication-Company-Evaluation-Report-2025-DJI-RTX-and-Northrop-Grumman-Lead-the-Charge-in-Advanced-Drone-Tech.html,2025-06-20T10:06:00Z,"Explore the dynamic growth of the Drone Communication Market with the comprehensive Drone Communication Companies Quadrant report. Unveiling cutting-edge innovations and industry trends, the quadrant evaluates over 140 companies, spotlighting the top 15 leade…","Dublin, June 20, 2025 (GLOBE NEWSWIRE) -- The ""Drone Communication - Company Evaluation Report"" report has been added to ResearchAndMarkets.com's offering.
The Drone Communication Companies Quadrant… [+7104 chars]",newsapi,2025-06-20 10:06:00+00:00
59,Marketplace.org,"Bytes: Week in Review – Trump's mobile venture, online data brokers used to target MN victims, and an OpenAI-Microsoft breakup",https://www.marketplace.org/episode/2025/06/20/trumps-mobile-venture-openai-microsoft-breakup,2025-06-20T10:04:00Z,OpenAI and Microsoft are reportedly caught up in protracted behind-the-scenes negotiations that are in danger of boiling over into public conflict. Prosecutors say the man accused of assassinating a Minnesota Democratic lawmaker used online data brokers to he…,"OpenAI and Microsoft are reportedly caught up in protracted behind-the-scenes negotiations that are in danger of boiling over into public conflict. Plus, prosecutors say the man accused of assassinat… [+891 chars]",newsapi,2025-06-20 10:04:00+00:00
60,The Daily Hodl,Perceptron Network merges with BlockMesh to Create First End-to-End Decentralized AI Data Infrastructure,https://dailyhodl.com/2025/06/20/perceptron-network-merges-with-blockmesh-to-create-first-end-to-end-decentralized-ai-data-infrastructure/,2025-06-20T09:49:30Z,"June 20th, 2025 – Dubai, UAE In a landmark move for the decentralized AI ecosystem, BlockMesh has officially merged into Perceptron Network, uniting two fast-growing platforms under a single mission: to build the world’s first fully decentralized data pipelin…","June 20th, 2025 Dubai, UAE
In a landmark move for the decentralized AI ecosystem, BlockMesh has officially merged into Perceptron Network, uniting two fast-growing platforms under a single mission: … [+4786 chars]",newsapi,2025-06-20 09:49:30+00:00
61,MediaNama.com,"Experts Discuss MeitY’s Consent Management System: Children’s Rights, Consent Fatigue, And More",https://www.medianama.com/2025/06/223-meitys-consent-management-system-childrens-rights-consent-fatigue/,2025-06-20T09:27:23Z,"Learn more about the nitty gritty of MeitY's consent management guidelines from expert stakeholders who spoke on children's data, and more.
The post Experts Discuss MeitY’s Consent Management System: Children’s Rights, Consent Fatigue, And More appeared first…","In April this year, the Ministry of Electronics and Information Technology (MeitY) released a Business Requirement Document (BRD) describing a Consent Management System (CMS) that introduces a set of… [+12439 chars]",newsapi,2025-06-20 09:27:23+00:00
62,Securityaffairs.com,Linux flaws chain allows Root access across major distributions,https://securityaffairs.com/179174/security/linux-flaws-chain-allows-root-access-across-major-distributions.html,2025-06-20T09:22:03Z,"Researchers discovered two local privilege escalation flaws that could let attackers gain root access on systems running major Linux distributions. Qualys researchers discovered two local privilege escalation (LPE) vulnerabilities, an attacker can exploit the…","Linux flaws chain allows Root access across major distributions
 | A ransomware attack pushed the German napkin firm Fasana into insolvency
 | Researchers discovered the largest data breach ever, e… [+174061 chars]",newsapi,2025-06-20 09:22:03+00:00
63,Pypi.org,returnn 1.20250620.102515,https://pypi.org/project/returnn/1.20250620.102515/,2025-06-20T08:38:52Z,The RWTH extensible training framework for universal recurrent neural networks,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings. Please check your
 connection, disable any ad blockers, or try using a diffe… [+12 chars]",newsapi,2025-06-20 08:38:52+00:00
64,Blogdoxbox.com,Synopsis: Key Factors That Influence the AI Training Programs,https://blogdoxbox.com/synopsis-key-factors-that-influence-the-ai-training-programs/,2025-06-20T08:03:16Z,"2 ViewsThe continuous progression of technology has necessitated that any economic activity be developed and conducted with the application of advanced technology tools, hence changing the very essence of industry. AI is one of the leading aspects driving cha…","The continuous progression of technology has necessitated that any economic activity be developed and conducted with the application of advanced technology tools, hence changing the very essence of i… [+5458 chars]",newsapi,2025-06-20 08:03:16+00:00
65,Securityaffairs.com,A ransomware attack pushed the German napkin firm Fasana into insolvency,https://securityaffairs.com/179160/security/ransomware-attack-napkin-firm-fasana-insolvency.html,2025-06-20T07:20:30Z,"A cyberattack pushed the German napkin firm Fasana into insolvency, likely worsening existing financial troubles and serving as the final blow. German napkin maker Fasana filed for insolvency after a major cyberattack on May 19 paralyzed its systems, halting …","A ransomware attack pushed the German napkin firm Fasana into insolvency
 | Researchers discovered the largest data breach ever, exposing 16 billion login credentials
 | China-linked group Salt Typ… [+173993 chars]",newsapi,2025-06-20 07:20:30+00:00
66,ComputerWeekly.com,Government hires chief data officer,https://www.computerweekly.com/news/366626086/Government-hires-chief-data-officer,2025-06-20T07:09:00Z,"Former head of data, management, governance and capability development at the Ministry of Defence (MoD), Lindsay Mason, was appointed government chief data officer in early June","The Department for Science, Innovation and Development (DSIT) has appointed Lindsay Mason as government chief data officer (CDO).
Mason, who previously was the head of data, management, governance a… [+3115 chars]",newsapi,2025-06-20 07:09:00+00:00
67,Onlinenifm.com,How to Improve These Digital Marketing Skills In 2025?,https://www.onlinenifm.com/blog/post/213/digital-marketing/how-to-improve-these-digital-marketing-skills-in-2025,2025-06-20T05:49:12Z,"Stay ahead in 2025 by upgrading your digital marketing skills. Discover actionable strategies for SEO, social media, data analytics, AI, CRO, and more.","When it comes to the ever-evolving landscape and dynamic world, digital marketing is a name that pops up in everyone's mind. If you want to thrive and boost your career in 2025, its not enough to jus… [+8773 chars]",newsapi,2025-06-20 05:49:12+00:00
68,Pharma-mkting.com,AI Generated Marketing Campaigns: Is Pharma Ready? - Pharma Marketing Network,https://www.pharma-mkting.com/featured/ai-generated-marketing-campaigns-is-pharma-ready/,2025-06-20T02:49:40Z,"AI-generated marketing campaigns could revolutionize pharma, but regulatory and ethical challenges test the industry's readiness for this shift.","The intersection of artificial intelligence and pharmaceutical marketing is creating new waves of innovation. In 2025, AI generated marketing campaigns are no longer experimental. They are being depl… [+6600 chars]",newsapi,2025-06-20 02:49:40+00:00
69,Computerworld,"Meta’s $14.3B stake triggers Scale AI customer exodus, could be a windfall for rivals like Mercor",https://www.computerworld.com/article/4009714/metas-14-3b-stake-triggers-scale-ai-customer-exodus-could-be-a-windfall-for-rivals-like-mercor.html,2025-06-20T02:22:19Z,"Scale AI has been attempting to quell fears about its company sovereignty and data security after its ‘acqui-hiring’ by Meta, but customers appear to be defecting anyhow, and competitors are being rewarded with a slice of the limelight.




Meta is investing…","However, Droege asserted that Scale is “one of the only providers capable of serving customers at volume” with the “largest network of experts training AI.” Going forward, the company will focus on b… [+908 chars]",newsapi,2025-06-20 02:22:19+00:00
70,TechNode,Turning algorithms into action: the AI challenge connecting fintech talent to finance’s frontlines,http://technode.com/2025/06/20/turning-algorithms-into-action-the-ai-challenge-connecting-fintech-talent-to-finances-frontlines/,2025-06-20T02:21:52Z,"As financial technology continuously evolves in today’s AI era, a growing number of initiatives are dedicated to cultivating the next generation of AI talent. One such program, the AFAC Financial Intelligence Competition – launched by Ant Group in collaborati…","Every Wednesday and Friday, TechNodes Briefing newsletter delivers a roundup of the most important news in China tech, straight to your inbox.
As financial technology continuously evolves in todays … [+7222 chars]",newsapi,2025-06-20 02:21:52+00:00
71,Securityaffairs.com,"Researchers discovered the largest data breach ever, exposing 16 billion login credentials",https://securityaffairs.com/179149/data-breach/researchers-discovered-the-largest-data-breach-ever-exposing-16-billion-login-credentials.html,2025-06-19T20:58:30Z,"Researchers discovered the largest data breach ever, exposing 16 billion login credentials, likely due to multiple infostealers. Researchers announced the discovery of what appears to be the largest data breach ever recorded, with an astonishing 16 billion lo…","Researchers discovered the largest data breach ever, exposing 16 billion login credentials
 | China-linked group Salt Typhoon breached satellite firm Viasat
 | Iran experienced a near-total nationa… [+173916 chars]",newsapi,2025-06-19 20:58:30+00:00
72,KPBS,This is how you stop data trackers from sucking up your health data,https://www.kpbs.org/news/science-technology/2025/06/19/this-is-how-you-stop-data-trackers-from-sucking-up-your-health-data,2025-06-19T19:59:56Z,"The Markup and CalMatters found multiple ways consumers can block the trackers quietly sending your data to tech companies, including those used on state-run health exchange websites.","This story was originally published by CalMatters. Sign up for their newsletters.
In April, The Markup and CalMatters found that Covered California, the state of Californias healthcare exchange, was… [+3758 chars]",newsapi,2025-06-19 19:59:56+00:00
73,Securityaffairs.com,China-linked group Salt Typhoon breached satellite firm Viasat,https://securityaffairs.com/179146/security/china-linked-group-salt-typhoon-breached-satellite-firm-viasat.html,2025-06-19T17:58:00Z,"China-linked APT Typhoon has reportedly targeted satellite firm Viasat, the group has breached multiple telecom providers in the past. China-linked APT group Salt Typhoon hacked the satellite communications firm Viasat, the cyber-espionage group has previousl…","China-linked group Salt Typhoon breached satellite firm Viasat
 | Iran experienced a near-total national internet blackout
 | Malicious Minecraft mods distributed by the Stargazers DaaS target Mine… [+173821 chars]",newsapi,2025-06-19 17:58:00+00:00
74,Pypi.org,ConstellationDAQ 0.5,https://pypi.org/project/constellationdaq/0.5/,2025-06-19T15:37:54Z,The Autonomous Control and Data Acquisition System for Dynamic Experimental Setups,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings. Please check your
 connection, disable any ad blockers, or try using a diffe… [+12 chars]",newsapi,2025-06-19 15:37:54+00:00
75,Tom's Hardware UK,16 billion accounts exposed in one of the largest data breaches in history — enormous data haul holds two accounts for every human alive,https://www.tomshardware.com/tech-industry/cyber-security/16-billion-accounts-exposed-in-one-of-the-largest-data-breaches-in-history-enormous-data-haul-holds-two-accounts-for-every-human-alive,2025-06-19T15:16:14Z,"A collection of entirely new data leak datasets has been uncovered by security researchers, exposing 16 billion new records to the public. The data was sourced from around the world, with breaches on this scale easily contributing to massive future attacks.","One of the largest data breaches ever seen has recently hit the public, sharing 16 billion brand-new leaked login credentials. While major data breaches of this scale are typically full of billions o… [+2620 chars]",newsapi,2025-06-19 15:16:14+00:00
76,Fortune,OpenAI is phasing out Scale AI work following startup’s Meta deal,https://fortune.com/2025/06/19/openai-is-phasing-out-scale-ai-work-following-startups-meta-deal/,2025-06-19T14:33:00Z,OpenAI’s plans inject new uncertainty into Scale’s business in the wake of Meta’s unusual deal.,"OpenAI is phasing out the work it does with data-labeling startup Scale AI, cutting ties with the company days after Meta Platforms Inc. invested billions of dollars in it and hired its founder. Scal… [+2779 chars]",newsapi,2025-06-19 14:33:00+00:00
77,GlobeNewswire,Pilbara Exploration Update,https://www.globenewswire.com/news-release/2025/06/19/3102286/0/en/Pilbara-Exploration-Update.html,2025-06-19T14:05:00Z,High-Grade Gold and Antimony Targets High-Grade Gold and Antimony Targets,"HIGHLIGHTS
<table><tr><td><ul><li>Novo has advanced Pilbara high-grade gold and gold-antimony prospects which will be the focus for exploration and drilling in H2 2025.</li><li>Exploration at the Sh… [+135512 chars]",newsapi,2025-06-19 14:05:00+00:00
78,PCWorld,It’s not just Prime Video: Max shows 50% more ads now,https://www.pcworld.com/article/2820461/its-not-just-prime-video-max-shows-50-more-ads-now.html,2025-06-19T14:00:00Z,"When HBO Max launched its ad-supported plan in 2021, it promised no more than four minutes of ads per hour. Now, it’s quietly backtracked.




A support page for Max’s Basic with Ads plan says to expect six minutes of ads per hour, a 50 percent jump. Accordi…","Skip to contentType your search and hit enter
When you purchase through links in our articles, we may earn a small commission. This doesn't affect our editorial independence
.
When HBO Max launche… [+5163 chars]",newsapi,2025-06-19 14:00:00+00:00
79,Securityaffairs.com,Iran experienced a near-total national internet blackout,https://securityaffairs.com/179136/security/iran-experienced-a-near-total-national-internet-blackout.html,2025-06-19T12:35:11Z,Iran experienced a near-total internet blackout on Wednesday as tensions with Israel escalated into the first week of conflict. Global internet monitor NetBlocks reported almost near-total Internet disruptions in Iran as tensions with Israel escalated into th…,"Iran experienced a near-total national internet blackout
 | Malicious Minecraft mods distributed by the Stargazers DaaS target Minecraft gamers
 | Healthcare services company Episource data breach … [+173754 chars]",newsapi,2025-06-19 12:35:11+00:00
80,Search Engine Journal,"Aligning The CIO, CFO & CMO For Search‑Driven ROI via @sejournal, @TaylorDanRW",https://www.searchenginejournal.com/aligning-the-cio-cfo-cmo-for-search-driven-roi/548999/,2025-06-19T12:30:16Z,"As AI search redefines visibility, brands must shift from ranking to relevance. This is where leadership must step up.
The post Aligning The CIO, CFO & CMO For Search‑Driven ROI appeared first on Search Engine Journal.","The traditional linear path from awareness to conversion is no longer the norm.
Users today interact with generative engines like ChatGPT, Gemini, and Perplexity, as well as voice interfaces and pro… [+7637 chars]",newsapi,2025-06-19 12:30:16+00:00
81,GlobeNewswire,EMGS: Annual general meeting held,https://www.globenewswire.com/news-release/2025/06/19/3102147/0/en/EMGS-Annual-general-meeting-held.html,2025-06-19T11:26:00Z,"The annual general meeting (the ""AGM"") of Electromagnetic Geoservices ASA (""EMGS"" or the ""Company"") was held today, 19 June 2025 at 12:00 CEST.  All...","The annual general meeting (the ""AGM"") of Electromagnetic Geoservices ASA (""EMGS"" or the ""Company"") was held today, 19 June 2025 at 12:00 CEST.
All items on the agenda were resolved in accordance wi… [+1494 chars]",newsapi,2025-06-19 11:26:00+00:00
82,Pypi.org,pyqdpx 0.1.2,https://pypi.org/project/pyqdpx/0.1.2/,2025-06-19T11:01:16Z,A Python module to process Qualitative Data Exchange (QDPX) XML files.,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings. Please check your
 connection, disable any ad blockers, or try using a diffe… [+12 chars]",newsapi,2025-06-19 11:01:16+00:00
83,Kevinmd.com,Why interoperability is key to achieving the quintuple aim in health care,https://kevinmd.com/2025/06/why-interoperability-is-key-to-achieving-the-quintuple-aim-in-health-care.html,2025-06-19T11:00:25Z,"The vast majority of my physician colleagues understand the value of interoperability for their patients and their ability to deliver high-quality care. In the rare cases that I encounter a clinician who is unsure of interoperability’s benefits, I simply tell…","The vast majority of my physician colleagues understand the value of interoperability for their patients and their ability to deliver high-quality care.
In the rare cases that I encounter a clinicia… [+4979 chars]",newsapi,2025-06-19 11:00:25+00:00
84,Wired,How Democrats Are Meeting (and Missing) the Moment,https://www.wired.com/story/democrats-meeting-missing-the-moment/,2025-06-19T11:00:00Z,"After the shootings of lawmakers in Minnesota, the weekend's ""No Kings"" protests, and elected officials being placed in handcuffs, Democrats are searching for the path forward.","Democrats have been deeply pessimistic about the future of their own party, according to polling, despite a recent rebound for the party brand in the generic ballot against Republicans, where they no… [+4164 chars]",newsapi,2025-06-19 11:00:00+00:00
85,Pypi.org,pyqdpx 0.1.1,https://pypi.org/project/pyqdpx/0.1.1/,2025-06-19T10:57:22Z,A Python module to process Qualitative Data Exchange (QDPX) XML files.,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings. Please check your
 connection, disable any ad blockers, or try using a diffe… [+12 chars]",newsapi,2025-06-19 10:57:22+00:00
86,Pypi.org,pyqdpx added to PyPI,https://pypi.org/project/pyqdpx/,2025-06-19T10:54:07Z,A Python module to process Qualitative Data Exchange (QDPX) XML files.,"A required part of this site couldnt load. This may be due to a browser
 extension, network issues, or browser settings. Please check your
 connection, disable any ad blockers, or try using a diffe… [+12 chars]",newsapi,2025-06-19 10:54:07+00:00
87,Securityaffairs.com,Malicious Minecraft mods distributed by the Stargazers DaaS target Minecraft gamers,https://securityaffairs.com/179127/malware/malicious-minecraft-mods-distributed-by-the-stargazers-daas-target-minecraft-gamers.html,2025-06-19T10:20:54Z,"Java-based malware targets Minecraft users via fake cheat tools, utilizing the Stargazers Ghost Network distribution-as-a-service (DaaS). Check Point researchers found a multi-stage malware on GitHub targeting Minecraft users via Stargazers DaaS, using Java/.…","Malicious Minecraft mods distributed by the Stargazers DaaS target Minecraft gamers
 | Healthcare services company Episource data breach impacts 5.4 Million people
 | Watch out, Veeam fixed a new c… [+173693 chars]",newsapi,2025-06-19 10:20:54+00:00
88,The Drum,Cannes you feel it? Neu-roads ahead for adland in contextual’s next chapter,https://www.thedrum.com/news/2025/06/19/cannes-you-feel-it-neu-roads-ahead-adland-contextual-s-next-chapter,2025-06-19T10:00:00Z,"As campaigns fight to stand out at Cannes, a new era of neuro-contextual advertising is emerging – where emotionally intelligent tech isn’t just figuring out what people are reading, it’s understanding why they care. We’re doing the Cannes can this week, and …","As campaigns fight to stand out at Cannes, a new era of neuro-contextual advertising is emerging where emotionally intelligent tech isnt just figuring out what people are reading, its understanding w… [+6109 chars]",newsapi,2025-06-19 10:00:00+00:00
89,Gizchina.com,NFC 15 Standard Released: Extended Range and New Features,https://www.gizchina.com/2025/06/19/nfc-15-standard-released-extended-range-and-new-features/,2025-06-19T09:49:20Z,"The NFC Forum has issued the version 15 of its Near Field Communication (NFC) standard. The new version includes several important upgrades that will enable ...
The post NFC 15 Standard Released: Extended Range and New Features appeared first on Gizchina.com.","The NFC Forum has issued the version 15 of its Near Field Communication (NFC) standard. The new version includes several important upgrades that will enable NFC technology to be easier to use, more r… [+2578 chars]",newsapi,2025-06-19 09:49:20+00:00
90,GlobeNewswire,Electronics Test & Measurement Software Markets Report 2024-2025 & 2029: Niche Vendors Find Opportunities in Cost-Effective Software Testing Solutions,https://www.globenewswire.com/news-release/2025/06/19/3102082/28124/en/Electronics-Test-Measurement-Software-Markets-Report-2024-2025-2029-Niche-Vendors-Find-Opportunities-in-Cost-Effective-Software-Testing-Solutions.html,2025-06-19T08:52:00Z,"Explore key trends in the global electronic test and measurement (T&M) software market, driven by the increasing demand for cost-effective, simulation-capable software testing. With a focus on innovation and M&A, direct sales remain prevalent. Subscription mo…","Dublin, June 19, 2025 (GLOBE NEWSWIRE) -- The ""Electronics Test &amp; Measurement Software, Global, 2024-2029"" report has been added to ResearchAndMarkets.com's offering.
This report examines the ke… [+6769 chars]",newsapi,2025-06-19 08:52:00+00:00
91,GlobeNewswire,"Life Sciences Real-World Evidence Solutions Company Benchmark Report 2025: Vendor Evaluation Emphasizes Data Integration, Analytics, and Patient-Centric Approaches",https://www.globenewswire.com/news-release/2025/06/19/3102076/28124/en/Life-Sciences-Real-World-Evidence-Solutions-Company-Benchmark-Report-2025-Vendor-Evaluation-Emphasizes-Data-Integration-Analytics-and-Patient-Centric-Approaches.html,2025-06-19T08:33:00Z,"Explore how the evolving IT landscape revolutionizes life sciences with data-driven RWE solutions. Discover top companies shortlisted for their impact on research, clinical trials, and patient outcomes using Frost Radar™. Learn about the industry's innovation…","Dublin, June 19, 2025 (GLOBE NEWSWIRE) -- The ""Life Sciences Real-World Evidence Solutions, 2025: Frost RadarT Report"" report has been added to ResearchAndMarkets.com's offering.
The evolving IT lan… [+2599 chars]",newsapi,2025-06-19 08:33:00+00:00
92,Digitimes,"New front opens in CPO, SiPh race: TSMC and Taiwanese supply chain in the lead",https://www.digitimes.com/news/a20250618PD223/cpo-siph-demand-tsmc-taiwan.html,2025-06-19T08:11:44Z,"Surging demand for AI compute is driving global investment in GPUs, ASICs, and next-generation datacenter infrastructure. As conventional electronic interconnects fall short of meeting high-bandwidth, low-latency data exchange needs, silicon photonics (SiPh) …","Save my User ID and Password
Some subscribers prefer to save their log-in information so they do not have to enter their User ID and Password each time they visit the site. To activate this function… [+307 chars]",newsapi,2025-06-19 08:11:44+00:00
93,ETF Daily News,"AstroNova, Inc. (NASDAQ:ALOT) Short Interest Update",https://www.etfdailynews.com/2025/06/19/astronova-inc-nasdaqalot-short-interest-update-2/,2025-06-19T08:07:01Z,"AstroNova, Inc. (NASDAQ:ALOT – Get Free Report) was the target of a large decrease in short interest in May. As of May 31st, there was short interest totalling 8,900 shares, a decrease of 28.2% from the May 15th total of 12,400 shares. Approximately 0.2% of t…","AstroNova, Inc. (NASDAQ:ALOT – Get Free Report) was the target of a large decrease in short interest in May. As of May 31st, there was short interest totalling 8,900 shares, a decrease of 28.2% from … [+4306 chars]",newsapi,2025-06-19 08:07:01+00:00
94,GlobeNewswire,"Latin America Enterprise Mobility Market Report 2025-2030: Transformative Megatrends, Competitive Intensity, Disruptive Technologies, Analyst Perspectives",https://www.globenewswire.com/news-release/2025/06/19/3102055/28124/en/Latin-America-Enterprise-Mobility-Market-Report-2025-2030-Transformative-Megatrends-Competitive-Intensity-Disruptive-Technologies-Analyst-Perspectives.html,2025-06-19T08:05:00Z,"Explore the growing enterprise mobility market in LATAM, focusing on mobile phone-based services. This market study covers key trends, competitive strategies, and opportunities across Argentina, Brazil, Chile, Colombia, and Mexico from 2025-2030. Uncover insi…","Dublin, June 19, 2025 (GLOBE NEWSWIRE) -- The ""Enterprise Mobility Market, Latin America, 2025-2030"" report has been added to ResearchAndMarkets.com's offering.
The revenue estimate for the base yea… [+10302 chars]",newsapi,2025-06-19 08:05:00+00:00
95,The BMJ,Accuracy of self-reported disease severity and need for hospital admission,https://emj.bmj.com/content/42/7/471,2025-06-19T07:55:26Z,"Patients with longer waiting times at the ED have higher admission rates and increased short-term death risks.1 2 Although there is limited evidence of the value of predicting hospital admission at an early stage, it is possible that such predictions could be…",Patients with longer waiting times at the ED have higher admission rates and increased short-term death risks.1 2 Although there is limited evidence of the value of predicting hospital admission at a… [+4278 chars],newsapi,2025-06-19 07:55:26+00:00
96,ETF Daily News,Analyzing Geospace Technologies (NASDAQ:GEOS) & Reliability (OTCMKTS:RLBY),https://www.etfdailynews.com/2025/06/19/analyzing-geospace-technologies-nasdaqgeos-reliability-otcmktsrlby/,2025-06-19T06:04:49Z,"Valuation & Earnings This table compares Geospace Technologies and Reliability”s top-line revenue, earnings per share (EPS) and valuation. Gross Revenue Price/Sales Ratio Net Income Earnings Per Share Price/Earnings Ratio Geospace Technologies $135.60 million…","Valuation &amp; Earnings
This table compares Geospace Technologies and Reliability”s top-line revenue, earnings per share (EPS) and valuation.
<table><tr><td></td><td>Gross Revenue</td><td>Price/Sa… [+5779 chars]",newsapi,2025-06-19 06:04:49+00:00
97,Neowin,Brave 1.79.126,https://www.neowin.net/software/brave-179126/,2025-06-19T04:00:01Z,"Privacy-focused web browser that prioritizes speed and security. With built-in HTTPS Everywhere and rewards for viewing ads, Brave is the perfect choice for those who value their privacy online. Read more...","Brave Browser is a lightning-fast, secure web browser that stands out from the competition with its focus on privacy, security, and speed. With features like HTTPS Everywhere and built-in tracker blo… [+1338 chars]",newsapi,2025-06-19 04:00:01+00:00
98,EFF,Strategies for Resisting Tech-Enabled Violence Facing Transgender People,https://www.eff.org/deeplinks/2025/06/strategies-resisting-tech-enabled-violence-facing-transgender-people,2025-06-18T22:49:37Z,"Today's Supreme Court’s ruling in U.S. v. Skrmetti upholding bans on gender-affirming care for youth makes it clear: trans people are under attack. Threats to trans rights and healthcare are coming from legislatures, anti-trans bigots (both organized and not)…",Today's Supreme Courts ruling in U.S. v. Skrmetti upholding bans on gender-affirming care for youth makes it clear: trans people are under attack. Threats to trans rights and healthcare are coming fr… [+9441 chars],newsapi,2025-06-18 22:49:37+00:00
99,Prnewsonline.com,The State of Journalism in 2025: Insights to Optimize Your Media Relations,https://www.prnewsonline.com/the-state-of-journalism-in-2025-insights-to-optimize-your-media-relations/,2025-06-18T21:44:45Z,"The ever-changing media environment magnifies the expectations, pressures and preferences of journalists. Muck Rack surveyed over 1,500 journalists to better understand what shapes their work today, and how PR professionals can more effectively collaborate wi…","The ever-changing media environment magnifies the expectations, pressures and preferences of journalists. Muck Rack surveyed over 1,500 journalists to better understand what shapes their work today, … [+4567 chars]",newsapi,2025-06-18 21:44:45+00:00
100,Securityaffairs.com,Healthcare services company Episource data breach impacts 5.4 Million people,https://securityaffairs.com/179115/data-breach/healthcare-services-company-episource-data-breach-impacts-5-4-million-people.html,2025-06-18T20:55:24Z,Data breach at Healthcare services company Episource exposes personal and health data of over 5.4 million people in major cyberattack. A cyberattack on healthcare firm Episource led to a data breach exposing personal and health data of over 5.4 million indivi…,"Healthcare services company Episource data breach impacts 5.4 Million people
 | Watch out, Veeam fixed a new critical bug in Backup &amp; Replication product
 | U.S. CISA adds Linux Kernel flaw to … [+173605 chars]",newsapi,2025-06-18 20:55:24+00:00
